,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
308,1/24/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
309,1/24/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
312,1/25/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
313,1/25/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
314,1/25/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
315,1/25/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
316,1/25/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
317,1/25/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
318,1/25/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
319,1/25/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
320,1/25/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
321,1/25/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
322,1/25/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
323,1/25/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
324,1/25/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
325,1/25/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
326,1/25/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
327,1/25/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
328,1/25/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
329,1/25/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
330,1/25/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
331,1/25/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
332,1/25/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
333,1/25/20,0.0,0.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
334,1/25/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
335,1/25/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
336,1/25/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
337,1/25/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
338,1/25/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
339,1/25/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
340,1/25/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
341,1/25/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
342,1/25/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
343,1/25/20,0.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
344,1/25/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
345,1/25/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
346,1/25/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
347,1/25/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
348,1/25/20,0.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
349,1/25/20,0.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
350,1/25/20,0.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
351,1/25/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
352,1/25/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
353,1/25/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
354,1/25/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
355,1/25/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
356,1/25/20,0.0,0.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
357,1/25/20,0.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
358,1/25/20,0.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
359,1/25/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
360,1/25/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
361,1/25/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
362,1/25/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
363,1/25/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
364,1/25/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
365,1/25/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
366,1/25/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
367,1/25/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
368,1/25/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
369,1/25/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
370,1/25/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
371,1/25/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
372,1/25/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
373,1/25/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
374,1/25/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
375,1/25/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
376,1/25/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
377,1/25/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
378,1/25/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
379,1/25/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
380,1/25/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
381,1/25/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
382,1/25/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
383,1/25/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
384,1/25/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
385,1/25/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
386,1/25/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
387,1/25/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
388,1/25/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
389,1/25/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
390,1/25/20,0.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
391,1/25/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
392,1/25/20,0.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
393,1/25/20,0.0,0.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
394,1/25/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
395,1/25/20,0.0,0.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
396,1/25/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
397,1/25/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
398,1/25/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
399,1/25/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
400,1/25/20,0.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
401,1/25/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
402,1/25/20,0.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
403,1/25/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
404,1/25/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
405,1/25/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
406,1/25/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
407,1/25/20,0.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
408,1/25/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
409,1/25/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
410,1/25/20,0.0,0.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
411,1/25/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
412,1/25/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
413,1/25/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
416,1/26/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
417,1/26/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
418,1/26/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
419,1/26/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
420,1/26/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
421,1/26/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
422,1/26/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
423,1/26/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
424,1/26/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
425,1/26/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
426,1/26/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
427,1/26/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
428,1/26/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
429,1/26/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
430,1/26/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
431,1/26/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
432,1/26/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
433,1/26/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
434,1/26/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
435,1/26/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
436,1/26/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
437,1/26/20,0.0,0.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
438,1/26/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
439,1/26/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
440,1/26/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
441,1/26/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
442,1/26/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
443,1/26/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
444,1/26/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
445,1/26/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
446,1/26/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
447,1/26/20,0.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
448,1/26/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
449,1/26/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
450,1/26/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
451,1/26/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
452,1/26/20,0.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
453,1/26/20,0.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
454,1/26/20,0.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
455,1/26/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
456,1/26/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
457,1/26/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
458,1/26/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
459,1/26/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
460,1/26/20,0.0,0.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
461,1/26/20,0.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
462,1/26/20,0.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
463,1/26/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
464,1/26/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
465,1/26/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
466,1/26/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
467,1/26/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
468,1/26/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
469,1/26/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
470,1/26/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
471,1/26/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
472,1/26/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
473,1/26/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
474,1/26/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
475,1/26/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
476,1/26/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
477,1/26/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
478,1/26/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
479,1/26/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
480,1/26/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
481,1/26/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
482,1/26/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
483,1/26/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
484,1/26/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
485,1/26/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
486,1/26/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
487,1/26/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
488,1/26/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
489,1/26/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
490,1/26/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
491,1/26/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
492,1/26/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
493,1/26/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
494,1/26/20,0.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
495,1/26/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
496,1/26/20,0.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
497,1/26/20,0.0,0.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
498,1/26/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
499,1/26/20,0.0,0.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
500,1/26/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
501,1/26/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
502,1/26/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
503,1/26/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
504,1/26/20,0.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
505,1/26/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
506,1/26/20,0.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
507,1/26/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
508,1/26/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
509,1/26/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
510,1/26/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
511,1/26/20,0.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
512,1/26/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
513,1/26/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
514,1/26/20,0.0,0.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
515,1/26/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
516,1/26/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
517,1/26/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
520,1/27/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
521,1/27/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
522,1/27/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
523,1/27/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
524,1/27/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
525,1/27/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
526,1/27/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
527,1/27/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
528,1/27/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
529,1/27/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
530,1/27/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
531,1/27/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
532,1/27/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
533,1/27/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
534,1/27/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
535,1/27/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
536,1/27/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
537,1/27/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
538,1/27/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
539,1/27/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
540,1/27/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
541,1/27/20,0.0,0.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
542,1/27/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
543,1/27/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
544,1/27/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
545,1/27/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
546,1/27/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
547,1/27/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
548,1/27/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
549,1/27/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
550,1/27/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
551,1/27/20,0.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
552,1/27/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
553,1/27/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
554,1/27/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
555,1/27/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
556,1/27/20,0.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
557,1/27/20,0.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
558,1/27/20,0.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
559,1/27/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
560,1/27/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
561,1/27/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
562,1/27/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
563,1/27/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
564,1/27/20,0.0,0.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
565,1/27/20,0.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
566,1/27/20,0.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
567,1/27/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
568,1/27/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
569,1/27/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
570,1/27/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
571,1/27/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
572,1/27/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
573,1/27/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
574,1/27/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
575,1/27/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
576,1/27/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
577,1/27/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
578,1/27/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
579,1/27/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
580,1/27/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
581,1/27/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
582,1/27/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
583,1/27/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
584,1/27/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
585,1/27/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
586,1/27/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
587,1/27/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
588,1/27/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
589,1/27/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
590,1/27/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
591,1/27/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
592,1/27/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
593,1/27/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
594,1/27/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
595,1/27/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
596,1/27/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
